year,sex,age,n,pop
2010,f,0,1,26749
2010,f,1,1,27338
2010,f,2,1,29831
2010,f,3,1,30160
2010,f,4,1,29915
2010,f,5,5,149281
2010,f,10,5,150006
2010,f,15,5,147159
2010,f,20,5,142015
2010,f,25,5,132038
2010,f,30,5,131268
2010,f,35,5,128815
2010,f,40,5,104483
2010,f,45,5,84374
2010,f,50,5,68779
2010,f,55,5,49774
2010,f,60,5,39205
2010,f,65,5,27568
2010,f,70,5,19850
2010,f,75,5,12872
2010,f,80,5,8192
2010,f,85,,6734
2010,m,0,1,27708
2010,m,1,1,28325
2010,m,2,1,30713
2010,m,3,1,31140
2010,m,4,1,31191
2010,m,5,5,153879
2010,m,10,5,155505
2010,m,15,5,152129
2010,m,20,5,144748
2010,m,25,5,133714
2010,m,30,5,132961
2010,m,35,5,135402
2010,m,40,5,110864
2010,m,45,5,87145
2010,m,50,5,68291
2010,m,55,5,48407
2010,m,60,5,36274
2010,m,65,5,25170
2010,m,70,5,18012
2010,m,75,5,11256
2010,m,80,5,6598
2010,m,85,,4823
2019,f,0,1,22606
2019,f,1,1,24429
2019,f,2,1,27647
2019,f,3,1,28839
2019,f,4,1,29198
2019,f,5,5,147206
2019,f,10,5,152820
2019,f,15,5,153810
2019,f,20,5,164969
2019,f,25,5,159614
2019,f,30,5,148766
2019,f,35,5,142751
2019,f,40,5,132773
2019,f,45,5,122988
2019,f,50,5,105068
2019,f,55,5,80766
2019,f,60,5,65998
2019,f,65,5,47644
2019,f,70,5,33248
2019,f,75,5,21200
2019,f,80,5,13596
2019,f,85,,10881
2019,m,0,1,22882
2019,m,1,1,25306
2019,m,2,1,28487
2019,m,3,1,29123
2019,m,4,1,29612
2019,m,5,5,152701
2019,m,10,5,159028
2019,m,15,5,160616
2019,m,20,5,171194
2019,m,25,5,163650
2019,m,30,5,150686
2019,m,35,5,147206
2019,m,40,5,136134
2019,m,45,5,130060
2019,m,50,5,108767
2019,m,55,5,81408
2019,m,60,5,62568
2019,m,65,5,43131
2019,m,70,5,29638
2019,m,75,5,18144
2019,m,80,5,10654
2019,m,85,,7513
2021,f,0,1,21776
2021,f,1,1,23826
2021,f,2,1,27183
2021,f,3,1,28553
2021,f,4,1,29041
2021,f,5,5,146748
2021,f,10,5,153453
2021,f,15,5,155328
2021,f,20,5,170554
2021,f,25,5,166486
2021,f,30,5,152960
2021,f,35,5,146048
2021,f,40,5,140035
2021,f,45,5,133730
2021,f,50,5,115441
2021,f,55,5,89939
2021,f,60,5,74096
2021,f,65,5,53804
2021,f,70,5,37286
2021,f,75,5,23685
2021,f,80,5,15216
2021,f,85,,12105
2021,m,0,1,21929
2021,m,1,1,24680
2021,m,2,1,28014
2021,m,3,1,28693
2021,m,4,1,29272
2021,m,5,5,152440
2021,m,10,5,159821
2021,m,15,5,162566
2021,m,20,5,177698
2021,m,25,5,171164
2021,m,30,5,154935
2021,m,35,5,149966
2021,m,40,5,142489
2021,m,45,5,142163
2021,m,50,5,120619
2021,m,55,5,91377
2021,m,60,5,70626
2021,m,65,5,48615
2021,m,70,5,33106
2021,m,75,5,20175
2021,m,80,5,11851
2021,m,85,,8290
