year,sex,age,n,pop,deaths,mx,ax,qx,lx,dx,Lx,Tx,ex
2010,f,0,1,28249,354.569,0.01255156,0.07,0.01240673,1e+05,1241,98846,7740756,77.41
2010,f,1,1,28890,31.11,0.00107686,0.5,0.00107628,98759,106,98706,7641909,77.38
2010,f,2,1,29463,12.043,0.00040874,0.5,0.00040866,98653,40,98633,7543203,76.46
2010,f,3,1,30003,23.082,0.00076932,0.5,0.00076903,98613,76,98575,7444570,75.49
2010,f,4,1,30572,16.057,0.00052522,0.5,0.00052508,98537,52,98511,7345996,74.55
2010,f,5,5,157002,39.139,0.00024929,2.5,0.00124567,98485,123,492119,7247485,73.59
2010,f,10,5,155896,33.118,0.00021243,2.5,0.0010616,98362,104,491551,6755366,68.68
2010,f,15,5,154942,87.31,0.0005635,2.5,0.00281354,98258,276,490599,6263814,63.75
2010,f,20,5,146967,111.395,0.00075796,2.5,0.00378264,97982,371,488981,5773215,58.92
2010,f,25,5,138648,102.363,0.0007383,2.5,0.00368468,97611,360,487156,5284234,54.14
2010,f,30,5,131957,122.435,0.00092784,2.5,0.00462845,97251,450,485131,4797078,49.33
2010,f,35,5,124725,172.613,0.00138395,2.5,0.00689588,96801,668,482337,4311947,44.54
2010,f,40,5,106011,219.78,0.00207318,2.5,0.01031247,96134,991,478190,3829610,39.84
2010,f,45,5,86142,272.969,0.00316883,2.5,0.0157196,95142,1496,471972,3351420,35.23
2010,f,50,5,66618,308.415,0.0046296,2.5,0.02288315,93647,2143,462876,2879448,30.75
2010,f,55,5,50048,369.311,0.00737914,2.5,0.03622737,91504,3315,449231,2416572,26.41
2010,f,60,5,38766,435.546,0.01123526,2.5,0.05464154,88189,4819,428897,1967341,22.31
2010,f,65,5,29163,500.778,0.01717168,2.5,0.0823243,83370,6863,399692,1538444,18.45
2010,f,70,5,20169,495.76,0.0245803,2.5,0.11578632,76507,8858,360387,1138752,14.88
2010,f,75,5,13463,576.045,0.04278727,2.5,0.19326332,67648,13074,305556,778365,11.51
2010,f,80,5,8138,594.109,0.07300432,2.5,0.30868351,54574,16846,230756,472808,8.66
2010,f,85,,6078,947.363,0.15586759,,1,37728,37728,242052,242052,6.42
2010,m,0,1,29304,462.418,0.01578004,0.07,0.01555181,1e+05,1555,98554,6976270,69.76
2010,m,1,1,29977,33.487,0.0011171,0.5,0.00111648,98445,110,98390,6877717,69.86
2010,m,2,1,30550,22.325,0.00073076,0.5,0.0007305,98335,72,98299,6779327,68.94
2010,m,3,1,31035,22.325,0.00071934,0.5,0.00071909,98263,71,98228,6681028,67.99
2010,m,4,1,31538,16.236,0.00051482,0.5,0.00051468,98192,51,98167,6582800,67.04
2010,m,5,5,161327,38.561,0.00023902,2.5,0.00119441,98142,117,490416,6484633,66.07
2010,m,10,5,161102,51.753,0.00032124,2.5,0.00160493,98025,157,489730,5994217,61.15
2010,m,15,5,162893,208.027,0.00127708,2.5,0.00636507,97867,623,487779,5504487,56.24
2010,m,20,5,154022,352.124,0.00228619,2.5,0.01136599,97244,1105,483459,5016707,51.59
2010,m,25,5,138033,461.718,0.00334499,2.5,0.01658623,96139,1595,476709,4533249,47.15
2010,m,30,5,128902,551.018,0.0042747,2.5,0.02114752,94545,1999,467724,4056539,42.91
2010,m,35,5,128126,617.992,0.00482332,2.5,0.02382924,92545,2205,457213,3588815,38.78
2010,m,40,5,113195,637.273,0.00562987,2.5,0.02775864,90340,2508,445430,3131603,34.66
2010,m,45,5,91718,634.229,0.00691498,2.5,0.03398737,87832,2985,431698,2686173,30.58
2010,m,50,5,68393,663.332,0.00969883,2.5,0.04734616,84847,4017,414192,2254475,26.57
2010,m,55,5,48940,726.572,0.01484618,2.5,0.0715744,80830,5785,389686,1840283,22.77
2010,m,60,5,36483,695.114,0.01905311,2.5,0.09093409,75044,6824,358162,1450597,19.33
2010,m,65,5,26684,682.937,0.02559351,2.5,0.1202721,68220,8205,320589,1092435,16.01
2010,m,70,5,17886,699.174,0.03909055,2.5,0.17805234,60015,10686,273362,771846,12.86
2010,m,75,5,11471,673.804,0.05873981,2.5,0.25609207,49329,12633,215065,498484,10.11
2010,m,80,5,6547,592.623,0.09051828,2.5,0.36907199,36697,13544,149624,283419,7.72
2010,m,85,,4228,731.646,0.17304779,,1,23153,23153,133795,133795,5.78
2019,f,0,1,26719,243.585,0.00911656,0.07,0.00903992,1e+05,904,99159,7864284,78.64
2019,f,1,1,27073,21.011,0.00077608,0.5,0.00077578,99096,77,99058,7765124,78.36
2019,f,2,1,27641,15.008,0.00054295,0.5,0.0005428,99019,54,98992,7666067,77.42
2019,f,3,1,28495,6.003,0.00021067,0.5,0.00021065,98965,21,98955,7567075,76.46
2019,f,4,1,29343,4.002,0.00013639,0.5,0.00013638,98945,13,98938,7468120,75.48
2019,f,5,5,153025,31.016,0.00020268,2.5,0.00101291,98931,100,494405,7369182,74.49
2019,f,10,5,157325,30.015,0.00019079,2.5,0.00095347,98831,94,493919,6874777,69.56
2019,f,15,5,164437,77.039,0.0004685,2.5,0.00233978,98737,231,493105,6380859,64.63
2019,f,20,5,170151,125.064,0.00073502,2.5,0.00366834,98506,361,491625,5887753,59.77
2019,f,25,5,169588,132.067,0.00077875,2.5,0.00388621,98144,381,489768,5396129,54.98
2019,f,30,5,154096,173.088,0.00112325,2.5,0.00560052,97763,548,487445,4906361,50.19
2019,f,35,5,139801,228.116,0.00163172,2.5,0.00812547,97215,790,484102,4418916,45.45
2019,f,40,5,131790,268.137,0.00203458,2.5,0.0101214,96425,976,479687,3934814,40.81
2019,f,45,5,120952,358.183,0.00296136,2.5,0.014698,95449,1403,473740,3455127,36.2
2019,f,50,5,100776,441.225,0.00437828,2.5,0.02165436,94047,2037,465141,2981387,31.7
2019,f,55,5,80646,573.293,0.00710875,2.5,0.03492312,92010,3213,452017,2516246,27.35
2019,f,60,5,60976,645.329,0.01058333,2.5,0.05155267,88797,4578,432539,2064229,23.25
2019,f,65,5,43638,663.339,0.01520094,2.5,0.07322208,84219,6167,405678,1631690,19.37
2019,f,70,5,31822,774.395,0.02433522,2.5,0.11469807,78052,8952,367880,1226012,15.71
2019,f,75,5,21555,804.411,0.03731898,2.5,0.17067166,69100,11793,316016,858131,12.42
2019,f,80,5,12840,794.405,0.06186958,2.5,0.26790932,57306,15353,248150,542115,9.46
2019,f,85,,10011,1428.729,0.14271593,,1,41954,41954,293965,293965,7.01
2019,m,0,1,27770,284.865,0.01025803,0.07,0.01016109,1e+05,1016,99055,7063810,70.64
2019,m,1,1,28117,24.028,0.00085456,0.5,0.00085419,98984,85,98942,6964755,70.36
2019,m,2,1,28700,18.021,0.0006279,0.5,0.0006277,98899,62,98868,6865813,69.42
2019,m,3,1,29581,7.008,0.00023691,0.5,0.00023688,98837,23,98826,6766945,68.47
2019,m,4,1,30450,11.013,0.00036166,0.5,0.0003616,98814,36,98796,6668119,67.48
2019,m,5,5,159396,36.041,0.00022611,2.5,0.00112992,98778,112,493612,6569323,66.51
2019,m,10,5,164429,51.059,0.00031052,2.5,0.0015514,98667,153,492950,6075712,61.58
2019,m,15,5,172487,226.259,0.00131175,2.5,0.0065373,98513,644,490957,5582762,56.67
2019,m,20,5,181370,496.569,0.00273788,2.5,0.01359633,97869,1331,486020,5091805,52.03
2019,m,25,5,182093,607.697,0.00333729,2.5,0.01654837,96539,1598,478700,4605784,47.71
2019,m,30,5,160838,643.738,0.0040024,2.5,0.01981374,94941,1881,470003,4127084,43.47
2019,m,35,5,136075,641.736,0.00471604,2.5,0.02330544,93060,2169,459878,3657081,39.3
2019,m,40,5,127611,813.933,0.00637823,2.5,0.03139063,90891,2853,447323,3197203,35.18
2019,m,45,5,123532,989.134,0.00800711,2.5,0.03924983,88038,3455,431552,2749880,31.24
2019,m,50,5,105922,1032.183,0.00974475,2.5,0.04756496,84583,4023,412855,2318328,27.41
2019,m,55,5,82973,1135.301,0.01368278,2.5,0.06615107,80559,5329,389475,1905472,23.65
2019,m,60,5,59414,1184.358,0.01993398,2.5,0.09493864,75230,7142,358296,1515998,20.15
2019,m,65,5,40204,1095.255,0.02724245,2.5,0.12752688,68088,8683,318733,1157702,17
2019,m,70,5,28115,1012.16,0.03600072,2.5,0.16514063,59405,9810,272500,838969,14.12
2019,m,75,5,18153,925.06,0.05095909,2.5,0.22600315,49595,11209,219953,566469,11.42
2019,m,80,5,10266,813.933,0.07928433,2.5,0.33084466,38386,12700,160182,346516,9.03
2019,m,85,,7524,1037.189,0.13785072,,1,25686,25686,186335,186335,7.25
2021,f,0,1,26754,199.08,0.00744111,0.07,0.00738997,1e+05,739,99313,7567830,75.68
2021,f,1,1,26866,23.009,0.00085644,0.5,0.00085608,99261,85,99219,7468517,75.24
2021,f,2,1,27196,5.002,0.00018392,0.5,0.00018391,99176,18,99167,7369298,74.31
2021,f,3,1,27662,6.002,0.00021699,0.5,0.00021697,99158,22,99147,7270132,73.32
2021,f,4,1,28247,10.004,0.00035416,0.5,0.0003541,99136,35,99119,7170984,72.33
2021,f,5,5,150418,28.011,0.00018622,2.5,0.00093068,99101,92,495275,7071866,71.36
2021,f,10,5,158273,45.018,0.00028443,2.5,0.00142115,99009,141,494693,6576590,66.42
2021,f,15,5,164043,97.039,0.00059154,2.5,0.00295336,98868,292,493611,6081898,61.52
2021,f,20,5,172941,149.06,0.00086191,2.5,0.00430028,98576,424,491821,5588286,56.69
2021,f,25,5,174491,172.069,0.00098612,2.5,0.00491847,98152,483,489555,5096465,51.92
2021,f,30,5,162138,238.095,0.00146847,2.5,0.0073155,97670,715,486562,4606910,47.17
2021,f,35,5,146428,273.109,0.00186514,2.5,0.00928243,96955,900,482525,4120349,42.5
2021,f,40,5,134782,363.407,0.00269626,2.5,0.01339102,96055,1286,477060,3637823,37.87
2021,f,45,5,127387,542.504,0.00425871,2.5,0.02106923,94769,1997,468852,3160763,33.35
2021,f,50,5,108666,677.271,0.00623259,2.5,0.03068484,92772,2847,456744,2691911,29.02
2021,f,55,5,87747,787.315,0.00897255,2.5,0.04387851,89925,3946,439763,2235167,24.86
2021,f,60,5,66930,1006.402,0.01503664,2.5,0.07245933,85980,6230,414323,1795405,20.88
2021,f,65,5,48193,1090.436,0.02262643,2.5,0.10707534,79750,8539,377400,1381082,17.32
2021,f,70,5,33855,1069.427,0.03158846,2.5,0.14638232,71210,10424,329992,1003682,14.09
2021,f,75,5,23241,1118.447,0.04812387,2.5,0.21477933,60786,13056,271293,673690,11.08
2021,f,80,5,13875,1022.409,0.0736871,2.5,0.31112142,47731,14850,201529,402397,8.43
2021,f,85,,10585,1732.692,0.16369319,,1,32881,32881,200868,200868,6.11
2021,m,0,1,27879,247.396,0.00887393,0.07,0.0088013,1e+05,880,99181,6695134,66.95
2021,m,1,1,28000,18.029,0.00064389,0.5,0.00064368,99120,64,99088,6595953,66.55
2021,m,2,1,28334,12.019,0.0004242,0.5,0.00042411,99056,42,99035,6496865,65.59
2021,m,3,1,28820,8.013,0.00027803,0.5,0.00027799,99014,28,99000,6397830,64.62
2021,m,4,1,29427,8.013,0.0002723,0.5,0.00027226,98987,27,98973,6298829,63.63
2021,m,5,5,156902,37.059,0.00023619,2.5,0.00118028,98960,117,494506,6199856,62.65
2021,m,10,5,166006,52.083,0.00031374,2.5,0.00156749,98843,155,493827,5705350,57.72
2021,m,15,5,172091,221.355,0.00128627,2.5,0.00641071,98688,633,491858,5211524,52.81
2021,m,20,5,184432,564.905,0.00306294,2.5,0.01519834,98055,1490,486550,4719666,48.13
2021,m,25,5,188412,666.067,0.00353516,2.5,0.01752097,96565,1692,478595,4233116,43.84
2021,m,30,5,172472,762.221,0.00441939,2.5,0.02185548,94873,2073,469181,3754521,39.57
2021,m,35,5,146687,875.402,0.00596783,2.5,0.02940049,92800,2728,457177,3285340,35.4
2021,m,40,5,129104,1026.383,0.00795005,2.5,0.03897558,90071,3511,441579,2828163,31.4
2021,m,45,5,127126,1345.869,0.01058689,2.5,0.05156954,86561,4464,421643,2386584,27.57
2021,m,50,5,113056,1548.481,0.01369658,2.5,0.06621559,82097,5436,396893,1964941,23.93
2021,m,55,5,90965,1696.718,0.01865243,2.5,0.089107,76661,6831,366226,1568047,20.45
2021,m,60,5,66169,1853.97,0.02801871,2.5,0.13092284,69830,9142,326292,1201822,17.21
2021,m,65,5,44767,1645.636,0.03676003,2.5,0.16833058,60687,10216,277898,875530,14.43
2021,m,70,5,29897,1532.455,0.05125782,2.5,0.22717755,50472,11466,223694,597632,11.84
2021,m,75,5,19568,1365.187,0.06976631,2.5,0.2970256,39006,11586,166064,373938,9.59
2021,m,80,5,11080,1133.816,0.10233001,2.5,0.40742144,27420,11172,109171,207874,7.58
2021,m,85,,8013,1319.113,0.16462166,,1,16249,16249,98702,98702,6.07
